AAPL,ABBV,ADBE,AMD,AMZN,APD,AVGO,AXP,BA,BAC,BLK,BSX,C,CAT,COP,COST,CRM,CSCO,CSX,CVS,CVX,DIS,DUK,ECL,EOG,FDX,GD,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LMT,MA,MCD,MDT,META,MMM,MS,MSFT,NEE,NFLX,NKE,NOC,NSC,NVDA,OXY,PEP,PFE,PG,PYPL,QCOM,RSG,RTX,SBUX,SHW,SLB,SPGI,SYK,T,TDG,TGT,TSLA,TXN,UNH,UNP,UPS,V,VZ,WFC,WM,WMT,XOM
-0.0074222286221296,0.0022226619727985395,0.009733330626911276,0.012785425779330848,-0.01030306500192206,0.023521185485837776,0.044129402538573025,0.011668281673936335,0.03324293236298885,-0.0006419094872749512,0.017805335864683,0.0032077969772068295,0.015139863486282018,-0.04752213654064679,-0.000984959369637514,0.01542988285031621,-0.029905991936777017,0.015331099925119523,-0.0036451295297087473,-0.001406973452143927,0.004038311730883247,0.0021180706068646645,0.014716785661577532,0.022345891470400912,-0.003461336149535302,-0.021385918522325013,0.021559486555348915,0.031979313731209894,0.02755794821607527,0.012969051706028622,0.002608927209624207,0.013524895613328113,0.12190056680937705,0.013078668686883814,0.011315110346252375,0.006170453218642439,0.01923142186660244,0.011575525737383192,0.030877677303935633,0.0007237010785611643,0.006324973916147805,0.01541665222996773,0.018696917327054693,0.008828255360411525,-0.06380174414114594,0.005767062596851566,-0.005032371593747525,0.022594766240684246,0.0037929906091215683,0.0017901098223658029,0.007650615729044326,0.0018413927330390822,0.010123555621818983,0.010834993584379407,0.007073432328441761,0.0090844545903415,0.0012803845168394277,0.02809753992072152,0.030304082737257758,0.0038606624633399866,0.014160790750786979,0.0019522898023166732,0.012145063497014061,-0.001637927636225547,-0.008704655577117328,0.01921044836074498,0.002495251203759645,0.028327903495885404,0.027358612779690615,0.0137866508540156,0.0014816921138861114,-0.1521344444684237,0.021122206835964035,-0.020314133901050895,0.0057256083913874755,0.059650020619783646,0.011725863813323687,0.008247906936566298
-0.006714622637003622,0.045898827523649904,-0.019356510562816016,-0.0247872976916219,0.012872778270920829,0.0004773809441427427,0.02568055027674759,-0.004713981907751796,-0.016908109478118275,-0.009030437743343752,0.003707543756609082,-0.006621253986826149,-0.0052667963808416115,-0.009485324682495393,-0.026263493048623913,0.0008882117207386538,-0.005457831019943961,0.002147496536771098,0.00030419978741820486,-0.006001803158216382,-0.04668453707581242,-0.0032673115211868924,-0.0024081191814939763,-0.009230148274461664,-0.03122682575482588,-0.01636421646997937,0.00019466125824872695,-0.009776550495664345,0.015560141253843722,-0.0082420192820472,-0.006098195022989867,-0.0015186093792877765,-0.010000631603812232,-0.0294138809382439,-0.004720977948760533,-0.0034732062585075578,-0.00893914406325942,0.007153763748318062,-0.018869201151661893,-0.005595671192749829,-0.012800340775981692,0.0031681582951552127,-0.014350946945334064,-0.004217102504994145,0.0001686067772114348,0.003639817207293244,0.003610311663888296,-0.018424850353896516,0.008036110598274067,-0.007414680560319346,-0.037434957560758333,-0.04751328815783699,-0.007997637508773185,-0.014598663025764166,-0.008518302360080271,-0.011114411566844356,0.005799455559678143,-0.006846962325338567,-0.0002325358822230429,-0.01218398119547494,-0.02042326735698952,-0.01820475652645389,-0.00407670458271394,0.0022004150927209766,-0.01214675381849701,-0.00849821213202256,-0.018178885384902754,0.010734640646320742,0.0037989062444752776,-0.005661475762525201,-0.008559342161460133,-0.0058482074778620765,-0.0036504892532664614,-0.00202893376955256,-0.0002536616953829312,-0.009803739097263096,-0.00497950644676969,-0.025324877203462465
-0.03444233581939207,0.03336848293347683,0.002625408442444043,-0.014594997600525017,-0.0010944834258047257,0.008346540966000753,-0.01612792577539776,-0.002902191970316023,-0.0036891506206687963,-0.0019457128742324374,-0.05912940402766867,0.006912348833460271,-0.01570308761948232,-0.026987010800469932,-0.003547729804767482,0.026138252536664314,-0.00722520714300392,0.007234537463910031,-0.011012665186839486,-0.009428031739712087,0.001004830409662863,0.008279796560836071,0.01074654371140313,-0.002721644631056595,0.004837560855559682,-0.06847512279042822,-0.0015188302768387163,0.00264900737271015,-0.013769570957324605,-0.012618288603429867,-0.007846641480579222,-0.005872656507472429,0.019480590588818573,-0.002576715937248383,-0.0018419949251503494,-0.001834862900110335,-0.0020500484585805807,-0.016398890815504656,0.015223190102078876,0.004665086676028864,-0.0031980977037583606,0.011942732167211754,-0.014293618771474101,-0.009216593272106768,-0.010024431923460472,-0.0071523383217362525,0.0022293274077403525,-0.004039361714934561,0.0009845426336490188,-0.01969914057057199,-0.02881111168562612,-0.006020369432099925,-0.0027911688122568756,-0.012139731702550012,0.016550043278644743,0.01044427695933053,-0.0156775956812202,0.019136081773584668,0.007494044437260672,0.004447766648069177,-0.0014528641092156863,-0.0029834764703719403,-0.00582801445235491,-0.00038340826797152996,0.021676591600352325,-0.00041384084129401797,-0.02756822678202514,-0.053090087069197885,-0.020079951787178585,0.010433998131611865,-0.019437748272224567,-0.02607459485026325,0.011692621025954782,0.014867352632951204,-0.008410948354461599,0.015586584102724833,0.01396081606283877,0.00243084560891599
0.02079030004340246,-0.0009997064449299745,0.003709492666915407,0.04475233159015182,0.01935490231141661,-0.0071242623202861935,0.021356629813132823,-0.002214019769071055,0.002044877848101427,0.010761977147590704,0.0018823164617114932,0.004549654228170816,-0.014295930656267159,0.0011057962375693564,0.021100003654732878,0.015811381400295213,0.0143406589870833,0.004902725771300461,0.01101266518683953,0.007123708568165236,0.02564931115233254,-0.0061592248791120085,-0.006825360145229691,-0.0026889441558602483,0.01351579325194673,0.014489789948604176,0.003268293090356533,-0.009500609338650915,0.025270730670574816,0.0028580813337978966,0.0066564570756537204,0.005112523310410215,0.014204473553137717,-0.004654688779644454,0.010610607866812225,0.004226297610566365,-0.010792042660043416,-0.003828078277591529,-0.008619433983360954,-0.0009658056192914831,0.004848299457095591,0.009602981836019719,0.01087098818463081,-0.0028474363072645554,0.003522361918973572,-0.016318182336428334,0.016141745503761195,0.0016959623834879234,-0.011050029890453774,0.010333059070162338,0.016914141842964237,0.025970069005224087,-0.046168244807671774,-0.01267554363231433,-0.0037400137672388956,-0.1411734988419311,0.01631347640104428,-0.00826706403370893,-0.012002039320354636,0.022308392898514925,-0.0001399574693797811,0.026052059186291214,-0.00908870522363333,0.003190638476952782,0.0,-0.0339224996321006,0.01067615766977627,0.02198853609615247,-0.002102495635505489,-0.004992497320095214,0.001973106604793764,0.004303731071631941,-0.0019393154310740034,-0.0042611852737858965,0.016877429159565117,-0.007087437850459083,0.012281046332130379,0.026447014277008803
-0.0014185062309917458,0.009431563298253296,-0.005923526892592034,-0.06472819927613399,-0.024633742288564034,-0.007535698799233021,0.04212493754897136,0.014771884062035234,0.03133722357248922,0.008527111290824228,-0.001142670361233446,0.0137165863607601,0.012409835488100531,-0.008601602123088475,-0.003685438015726605,0.020361590621806334,0.010952739776435755,0.01985379366054444,0.00030422554371289473,-0.01178162760176397,-0.0015021390532252096,-0.02466173926850633,0.012638968062112763,0.00349025170470278,-0.003283525896459466,0.005801125673670101,0.0044573078397998084,0.011800654119113208,-0.07571960585110483,0.01761488424165689,0.0056464899956000635,-0.005382332827202107,-0.004395951322822192,0.018490444523174495,0.007787607412093793,0.009250104974214916,0.007154769087244008,-0.008433415126124826,0.01275999365031524,-0.003249155508264793,0.007883693532920752,0.0009652174991421643,0.005063800105739774,0.015669384942111144,0.0022285469867184098,-0.01006485686762351,0.016191946422275377,-0.028424119575482052,-0.021053907882433245,-0.001622404900390803,0.050774853700263765,-0.004844816128386499,0.015009840925958293,0.021794091973324953,0.005220275256386324,0.0187993378915409,0.016165538921235848,0.007995623878788485,0.006135336115640872,0.014808466042110877,0.019084658801634177,-0.003058286668525549,0.0011285571818783452,0.016930572098439112,0.009031206423675104,-0.012427210402236138,-0.0028801748204039445,-0.03645352337012321,0.0056883731814261,-0.010393905440070902,0.004016541153445124,0.001162410282326533,0.012352849927078075,0.008006130131977512,0.007271942897717601,0.01176981737059398,0.01663185537330905,-0.000727760659358032
0.0032209665383718094,0.006342310664864321,-0.0051086808917485465,-0.01665428443148344,0.011200132499427723,-0.015183007035087563,-0.00276240469962237,-0.001186362308114913,0.016147016316321948,0.01328441615912934,-0.007797749149316261,0.00047616956823214176,0.03548177045673704,0.01822496247788421,-0.002698057844719141,0.007746452314763619,-0.050457158172629704,-0.0048061787361624,-0.004267009226285408,-0.026381891431827648,-0.007150349611645851,0.01392457841998139,0.005779796284878969,0.001280634377841132,-0.008019489112533158,0.02488478409486253,-0.0118652585098909,0.007208260551915811,0.001410236463900194,0.019591400213637856,0.0008212056637687787,-0.058002737448815164,-0.03816686198452462,-0.013835755743530138,-0.007657423874751013,0.023643245635721063,0.0037951189026169457,-0.00300545807933729,0.0015351092571552968,0.01896511119108519,-0.009533895286257983,0.01005039931829469,-0.0008530555974938977,0.015357007146634611,0.006102982037674979,0.00101113654495139,0.004509608839401998,-0.03868999070916162,-0.012333799266882276,-0.0040874221982915146,0.030376015578616994,-0.008056040253516313,-0.00213056583150004,-0.023341379328143858,-0.0007693771046786154,-0.007986232710930227,-0.03789773148446512,0.002575955056124116,-0.002946551308997937,-0.004911806433588633,0.002028299789560701,-0.018798465416281614,0.009271221943087441,-0.007595794392301156,-0.0008175974770921837,0.006052042432936912,-0.003927587357926541,-0.01023279935109268,0.009263597599243828,-0.01826484222707474,-0.003975394176955325,0.01393292376913243,-0.005624843479003433,-0.004745956357020929,0.016969501312469968,0.0006672041748730212,0.0037990839529255262,-0.013283966642576365
-0.024260651424094306,-0.01235766027203543,-0.005365740115929519,-0.023885078961371455,-0.041375225115693685,-0.05541926760015205,-0.02845250636009838,-0.010613714563077635,-0.018073589686081446,-0.007147415730398161,-0.01459007202656292,0.002187696317485687,-0.00743668420681726,-0.004305286240180408,-0.01593574548500558,-0.005750643602497102,-0.015168399678595483,0.0,-0.004592073918454071,-0.004249537634329684,0.004728808061313723,-0.011033898911704173,0.00409558849817865,-0.010574464622866365,-0.0014219336277231144,-0.010449764362017161,-0.002743118739944971,-0.003792375291741987,-0.033217855629731875,-0.0035307267905046826,-0.016530595686119524,-0.02070659026339433,-0.004349755102455622,-0.014553208133701345,-0.0025438092042745627,-0.003980514161587325,0.00754730042228724,-0.009250531380044736,-0.007806009472672434,-0.0002036827317214707,-0.008958750728139415,0.0035471333931506657,-0.016215320056562666,-0.007827484095981593,-0.014705285617547364,-0.01454156550842612,-0.001724499745182529,-0.04359024243139952,0.004341519956558105,-0.004126199091182381,0.008974118990506682,-0.004266079226036967,-0.005311642510659909,-0.0034904331867585997,-0.0054031181382264756,-0.016166687837412506,-0.00806461915189909,-0.0022591774152279018,-0.006465955226323533,0.004466286950546046,-0.012813744993325157,0.0027428466961037204,0.00017333464921103829,-0.011860961480833439,0.003674219877854386,0.021312806659324692,-0.025036028342412482,-0.03451714290429038,-0.01805827634427799,-0.005694913280548131,-0.005889792260073552,-0.0031776875381520297,0.0015527717583898135,-0.0015032963516519676,-0.004329325183900055,-4.451712503340603e-05,-0.016666997621426573,0.004233281999608399
0.0011866048432540657,-0.0013652676155724377,0.04078966327830682,0.02678573078344869,0.01726234455405195,0.0003542856159308925,0.04423323555526806,-0.020765254205463615,-0.005192821409313146,-0.01552075997569676,-0.006563479860817569,0.008797297467170761,-0.012188563314817593,-0.001815487794965082,0.011322366857329109,0.017201051890295846,0.004195926925560423,0.008634596485004253,0.014923415431523323,0.005170829031167266,0.02042946744202179,-0.014354710818961615,0.005290758776917681,-0.005918779951991738,0.03159054540310749,0.008360840238224228,0.005907974213900748,-0.0002923868804637734,0.006078319237248469,-0.008221014485711022,0.016120039122232605,0.014491504666660148,-0.005600627926843468,0.034477305312164246,0.007288046784958904,-0.017409358385302123,0.011060115443551054,0.008581501647508205,0.004857192747640628,0.046862781909286375,0.009179004339538378,0.004022631691417277,-0.0012017448953368728,-0.019258625936612768,0.006009946568521812,0.020729869490191233,0.01339216005938524,0.03237636862668716,0.012280825966335363,0.017233044571963656,0.028322737887253507,0.03363079892740206,-0.0015921111975840752,0.005037720541577529,-0.002622892204012497,0.011957740735416906,0.020040714160061285,0.0046483030722084895,0.0023418532335048037,-0.006707003888561287,-0.003918149794090645,0.025809374142845856,-0.007443757461086869,0.0030612048724519506,0.012955759191295983,0.005979144082753416,-0.0005330758223585832,-0.030577195209388917,0.0017208929122543388,0.011957847522436607,0.009251539685521695,0.009240222813938818,0.009181459818760299,0.0017535921698604864,-0.019653894448910237,0.005232855266906292,0.017347411270142873,0.01892177768974849
0.021596894859062483,0.007797681780135605,0.016968934302708086,0.005596143425275311,-0.0016312726853763525,-0.003419231728414707,0.0,-0.002226333595542105,-0.0006094385555408747,0.0025680819194561504,0.0026852502941341915,-0.0018853412898848496,0.004696063705948111,-0.0027291704591900093,0.022168949209839355,-0.0033770043818005953,-0.008594347889235606,-0.0060684435727129,0.0009064920900849177,0.012993154941456638,0.010663865109515742,-0.0023821176483126176,0.009384948694904742,0.060313523104955816,0.013163670642605195,0.011665543425131616,0.0025324269418579687,0.017390021624704956,-0.006186260634851828,-0.005070271979667628,0.0057084609793036116,-0.007605934092544071,0.02154968137301827,0.05892715183266034,0.012179102943231268,0.014468101132988265,0.046167888954814655,0.0025401882683624604,-0.0013979892591884065,0.005786957241448074,0.003955170153346805,0.003339791052925905,0.0025352560055873744,0.0034898526851464343,-0.0018940535354465332,0.008998229312114164,-0.019178488782939505,0.0056225455077853525,-0.001117953971162041,0.01184613194285675,-0.005781311237643559,0.004742671732443728,0.008896805538738903,-0.013229731429293012,0.011277278655682834,-0.026288421366551424,0.003669813799643932,0.0051644226809644655,0.006683301823091998,-0.003775633499009386,0.006134348796879877,0.013736709695402659,0.047763925121354855,-0.005414483403503002,0.011597657523750433,0.019335535823244425,0.008872659241253154,-0.06547989008634725,-0.005896229197205813,0.0010305565751753103,0.0138195490067482,0.0032357110673820015,0.00022804346391538653,0.013426396635619387,0.006803596156577178,0.0029148948174689145,-0.004381951033341289,0.0062881804534991115
0.018105226158737837,0.006080676855664376,0.008550590016337258,0.005565069092126451,-0.016591608211964908,0.0027748450080952074,0.0055581547212087,-0.010292920070111554,0.03169153118917971,-0.012473410810905148,-0.014771558205699822,-0.0019835351378662777,0.0019704781828787754,-0.02853466090696882,-0.03308484609795989,0.006385938466162963,0.0052881460085822335,0.0016005392204112708,-0.005754965011926578,0.13928759533583637,-0.016264736190137918,0.0019244667295487212,-0.0027459973993541656,0.00305773923178409,-0.026425249568489847,0.005306019996831097,-0.022270261126294117,0.003919261962926649,-0.009270130773755172,0.0027157238632407026,-0.02239306527919642,-0.009370215347075377,0.004348691976657194,0.06953319249269202,-0.005587933846776418,0.0016714565606005501,0.01628671675322986,-0.016582299697668407,-0.00017710147553123495,-0.008449265789820868,0.0016432453206971064,0.007722312631354762,-0.008028291186411025,-0.004947284005910207,-0.005850211103967579,-0.015042348307837338,0.01889624451814829,0.012813693543040591,-0.0063087352720989425,-0.009953838851995286,-0.012578882595887327,-0.01617613256155635,-0.01139380413719245,-0.0023529079058095806,0.0008851301497143002,0.0007869385119218398,-0.009933588889809952,0.00111923099385805,-0.018211412162947298,0.01794132957484101,-0.016377184905043037,-0.007929816364632926,-0.016791097556723072,-0.012498350087986426,0.008315251689651644,-0.005827292678946124,-0.02959676633528698,0.024091057420887543,0.0041199802109265085,-0.012286571833604746,0.003143758318703638,-0.002360099020476198,0.002193083386757675,0.0009873203146992424,-0.004909065944583717,0.0028624615808146014,0.011063834366891312,-0.030548693565493647
0.019482255428665253,0.0023289744406788807,-0.007679181541602583,0.000805228320537171,0.006270442838655877,0.015379955103242731,-0.002329834072301608,0.0035838239235700016,-0.004358464502749336,0.00259352817292123,0.006745065221485186,0.00349207804739957,0.010161135349664169,0.004704239458286064,-0.015361151260879202,0.010961829355009691,0.011372510707732753,0.020733529406313463,0.005452853115934621,0.048624531091235754,0.00630670460337057,0.003290322808590404,-0.02101507273658411,0.013042955570612464,0.0013961264704615284,0.001788005996490543,-0.02078515698991805,-0.0061244617283938065,0.013685048773619408,-7.708188999544848e-05,0.01290931128646913,0.0012673513853311768,0.013126474595549668,0.07082984019493381,0.012735775080226525,0.0031534505645396775,0.011432049401992408,-0.016539875557552028,0.0030242453743627284,0.007836611575470255,0.00926197112733849,0.004374250794593061,-0.001008188493833442,-0.0019712454915160596,0.003660418864135105,-0.009863562322054363,0.01581877930260432,0.013061272723948561,-0.034131669608469736,0.012951837240120232,0.031155019253644466,0.0010448093477789945,0.004089109796037803,0.00665232592536554,0.00845569813723933,0.00418684553109795,0.010863374796729868,0.0044197256301623244,-0.007441964698433957,-0.0003539503705082074,0.015712798039700278,0.01508476341342889,0.020134293596297738,0.0070800063321913185,0.010590478744476167,-0.013014178985810964,0.008434970796272534,0.05613428883532556,0.0044900494893880556,0.0071415264417455,0.009850284120704779,0.012005241050358896,0.011709623454586123,0.012504741844399876,-0.005060111510772497,0.0008792691520819675,0.013802558214382496,0.007239676690764663
0.01263050762162302,-0.003002764000166069,0.0020448623288795253,0.011471389306696429,-0.007363076447512864,0.0030413065186634326,-0.011773908032583701,0.011446304064670293,-0.005515637574645189,0.013506397901377436,-0.006529473945176201,-0.00028267401174683805,0.030114535522672306,-0.0010749490198073777,0.0014554224757846311,-0.004663246635186253,-0.010085591741454698,0.016005343700377057,0.008123873009741515,-0.00816955045908225,0.007560466080686491,0.007182880105536062,-0.011625687374192823,-0.002753767236111012,0.002245114256461136,0.017518055308725074,-0.01729195114912675,-0.0004320904817614215,-0.004900757147188496,0.017717030761840176,-0.007129614550744341,-0.01235229757447951,0.0080311880031435,-0.022209116661735646,-0.007019858820326909,0.0009766967924715792,-0.009106061369509342,-0.026880979335481888,-0.0027408328486868243,-0.004753053646939564,0.006594248442236079,0.011070027289015703,0.004248051526310726,0.015301787039366977,-0.005152834543135708,-0.007902867423486743,0.014184744127453314,-0.0023247591185126155,-0.03615760862980902,-0.004793250765374571,0.025973733309642755,0.003752349618550372,-0.008264903172279878,-0.0042994180195558345,-0.04870542274317213,0.017857674119887618,0.00046466012626138106,0.030186954789001498,-0.02763516102042203,0.0014227127260255776,-0.011894546063256245,-0.007873152466076677,-0.0048615087930186495,-0.008247730825672235,0.009320420961491948,-0.016429633081579676,-0.0054590916743425455,-0.00028100285016493403,0.012258658870683711,-0.014544717473043678,-0.006997384377913608,0.00500308391549768,-0.005130754456485747,-0.0012190294699217124,0.014229336237634973,0.0005708443867926549,-0.0096609122640457,0.0010168508512001938
-0.0005315768485272815,0.01737289069736853,0.008547298481972915,0.010379197050224942,-0.008916663909923439,0.0027798856530620404,-0.01954259184311895,0.005802462498462843,0.0029779011836487254,-0.009198911423707195,0.00403727699940114,-0.007188171871265876,0.00023634885441288484,0.0019228557082001914,0.012286468051562676,-0.014869642673898698,0.007383782841184983,-0.0043258360672361875,0.008058753957418152,-0.003957517200251496,0.005264932584419701,-0.0074566546817964405,-0.006382363939103928,0.005574989976994183,0.012526704636974955,-0.001195649507157674,0.0027243043832459526,0.00865313411557624,-0.007913217610930631,0.0174682994837259,-0.015231427877029054,0.0257566550786741,0.006827465437824915,0.1489312327957136,0.0005164208164943148,0.012074832280158808,0.00261028588338907,0.01256280749292517,0.00679389310607042,-0.012129576101037862,-0.07539350331512501,-0.02794314655260826,0.002486523308319111,0.012586996879033065,0.0029582365878063795,0.006444150442667151,-0.021724949336054202,0.060431383778359875,0.005589168396952971,0.00944778162650791,0.003953285283349827,0.016099338729096684,0.004939380596994326,0.001174461177310717,0.015472988979372453,0.008302107672410968,0.008153400072214866,-0.012263094238024422,0.010967915355823813,0.004255686869996795,-0.010903720076956575,0.02132785067996974,0.007531554918419195,0.00111572855011129,0.0077011650039491815,-0.011256280919806216,0.01728796952092354,-0.004873623368530301,0.018566709706440504,-0.0444890261577616,0.007793901661833981,0.007304384209910232,0.008219165787729204,0.005110224774069363,0.009952733626130124,0.0027189677588908084,-0.0025022054133221183,0.017401277240259642
0.0016348152823846033,0.005589545107488462,-0.015460074085670256,0.0035812909825469405,-8.819720145894445e-05,0.0001577308737043207,0.0008747880594324419,-0.00940971239197546,0.006359111164644285,-0.011238565364583213,0.00863475557996221,0.003032887358594989,-0.008186629890388302,-0.002828922303047548,0.021521632841089725,0.006145877958511312,-0.01355830283853542,0.0038630712031398353,-0.037248784032847426,0.012578897715925852,0.0068284031987105006,0.016206009758022413,0.008083495729363725,7.501229113578095e-05,0.027047978758727824,-0.0021709635485802625,0.00649155806368972,0.0019972171014851292,0.008129193648856513,-0.006028345076985068,-0.01973165696522624,0.013226739261312502,0.004740394006055572,-0.06290908831877927,0.018537923362457624,-0.002503608659849525,0.014663719177190055,0.010238294225017423,-0.0001934843921248807,-0.009525927635579072,0.010747227266841809,-0.017745156986219222,0.00808837563226961,-0.00014220595310105753,0.012445359500906122,0.008141841707558379,0.007195185874335193,-0.01049451128332648,-0.018084311339587354,-0.03693255232707557,-0.0012202047989007165,0.0430799532257742,0.0117967816675496,0.01282797755828469,0.00638722667347679,-0.00331267455253311,0.009058079175864597,0.00484496295708184,0.013244247691157519,-0.00478898439338963,-0.00323477954236126,-0.011081171373445779,-0.001969585799148126,0.007518223943448697,0.006499797800218729,0.03253203142863273,0.004906855721423918,0.018050813649058695,0.05152919444109047,0.020380727669384455,-0.01649866490893569,-0.0036454874277897244,-0.0042137367846325526,0.01946928953472194,-0.005337270357872165,0.0007441087004709748,0.0021175552643579276,0.0014516503371560738
0.0039128114097650045,0.01772888760681181,-0.00504561401129927,-0.00454430801316413,-0.016685221316839496,-0.008775060849585795,-0.00873823428538005,-0.01974731524062372,-0.02871891256609154,-0.015551602696443395,0.0030772558824655604,-0.002937949896856791,-0.03146439276055775,-0.01096656162009758,0.024111829309270597,-0.026425098855136275,-0.018975280612260025,-0.002625138334634866,0.0015414032552176354,-0.01992629056082082,0.009872927202524423,-0.007210371818914186,0.012180592394177441,0.004123047737738658,0.0084381688126233,0.005940239435636818,0.008238646417092429,-0.008396122387490958,-0.0038395709345574727,-0.03951950588834986,-0.001999800040892539,0.0025582048558246977,0.0015875161478215614,0.014283232324687135,0.011273168753216595,-0.04560817369276126,-0.0004281909562248093,0.007684840918887861,-0.009224417815677573,0.0036694873490816095,0.01074670383446225,-0.012770043565184621,-0.0074845441568270445,-0.046185020524778256,0.005276771283436305,0.01551755667483064,-0.018173768141655878,0.005843932130472706,0.010693470490910217,0.0014444715376207276,0.00630060905147334,0.021343482027393845,0.022312989930596504,0.0003863273354490208,0.004315203315200327,-0.009359572237295492,-0.008712553945604945,0.0052115351918776785,-0.0023950119726160596,0.007527844596284208,-0.005214666680744299,0.009908005631348124,-0.013486722221182579,-0.005445673096422265,-0.00343584641959687,-0.02253204899062304,-0.020241677829192332,-0.01723217010242546,0.03817789649666387,-0.017011400235002014,0.002385188588454583,0.013817079174514328,-0.013433420697722777,0.011361187864100415,-0.02163888800509395,0.00262211651591817,-0.06751729238267615,0.015294895592170213
-0.0011396196027101538,0.005955893403374945,-0.023070833393372688,-0.029600862695092562,-0.028673529284667792,-0.014066928393873837,-0.03628599357004667,-0.028236568196112408,-0.020837058106936267,-0.01087568878245575,-0.0154413539767169,-0.008291710626369762,-0.020995745826290716,-0.0264383069474162,-0.040617704531316356,0.0001931940551339791,-0.02747557970683303,-0.010726895952500844,-0.0049412501518405,-0.025045996875635936,-0.011846480451476427,-0.017244207348474854,0.020900597965675644,-0.009961653993002199,-0.01927486352704936,-0.054619816072151696,-0.012835929168420674,-0.04362248087560695,-0.026908470768321882,-0.026282028394950956,-0.023951760351850992,0.0027878178945331374,-0.012390222705532479,-0.04788981343703549,0.01627476123140464,-0.009641464257324464,0.018530870513896784,0.010102557594972843,-0.010296512086099293,0.005790916879627644,0.022487982087122844,-0.016381961367887707,-0.02788731507247003,-0.0199232664773018,-0.019215974743766618,0.020322502561072552,-0.021098681122551456,-0.009497342676927388,0.02223399768412927,-0.006637706608679414,-0.041384372250513404,-0.032585134325290366,0.029083272084420332,0.015325903803701371,0.017899829038762395,-0.03513273735112002,-0.04878168574698542,4.321258666437311e-05,-0.00960573126889539,-0.01412794753472873,-0.015692921703908583,-0.020394170020664255,-0.0037983389249167192,-0.00943850002363516,0.017813698331877913,-0.01722114999097575,-0.030588839919310336,-0.04797223327197698,-0.009656233690275424,-0.07434984343355046,-0.008515718375833646,-0.0023182628702757653,-0.0056078501129501876,0.006334254769682142,-0.014475217372265373,-0.004768693037029029,-0.025315171583598205,-0.011765252249700606
0.006292521115498759,0.00984843566722318,0.0002250514247195471,-0.024938454004842972,-0.018030235415601108,-0.0016148270074803886,-0.05031661382968856,0.00044009031329990205,0.015459949346218116,-0.007841384187852324,-0.02223214038100838,-0.0009574730282984083,-0.014034023506197922,-0.003299072365952453,0.008944928384610085,0.0005504398589614779,-0.004788813707237254,-0.01163345805648195,-0.015286563279012887,-0.007272695122216396,0.006162532756189786,0.02310654961911082,0.003196953613384929,-0.0033304218467923295,0.0041242818787396475,-0.0025605566653806896,0.013120167923054121,-0.0056205091863427955,-0.002284687096328647,0.0008628968900539029,-0.007502707689002592,-0.009624347408953352,0.001490333458960149,-0.024421252960315075,0.008833354852537573,-0.01103567606128839,-0.010709052544009513,-0.0010216290618804149,0.002669140959567644,0.009014037893175408,0.0025540166258066015,-0.022816799018247496,0.00344281050984421,-0.013147020432904926,-0.010366855747714442,-0.010956582631131286,-0.014742058092193432,0.048229828481165436,0.004410322277089069,-0.014882430707061824,-0.03135748577583991,-0.011168791869885316,0.0022775456557075197,0.01322025068646273,0.0018194535968156758,0.003994731371025335,-0.026522746803687464,0.00793831986464932,0.017208546370569747,0.012803611389262436,-0.0020337710420198873,-0.005043995546881535,-0.00033778230581111716,0.01333870822739029,0.004497704782645272,0.017594419635618447,0.01199825265093617,-0.021756545199510743,-0.006257109002028358,-0.010561245860540478,-0.013200267999700572,-0.0014624454062481733,0.0038088797090562467,0.013011471517676879,-0.0036195044753729298,0.007209863702275132,-0.01178042144666448,0.005226002904522508
-0.00024290221370098827,0.00029391803143730025,-0.0022752332809027414,-0.03914303198357839,0.0004230045694208501,0.025434074289457296,-0.026264040044082854,-0.007438187258790902,-0.009157467273751461,-0.011764906878507632,0.005453335624243299,-0.0357894777175071,-0.005105918707798732,0.010098546493200352,-0.01776460512023527,0.019185217073650868,-0.0079453028643341,0.016155854905215622,0.008763771683821855,0.010104285702501837,-0.009353969228083205,-0.00604328855740255,0.011749161769003317,0.007101228194012117,-0.017437621977961452,0.011529192493589569,0.01467235786930578,0.0028142033534129486,-0.02159839926743157,-0.018098223539151193,0.028027773179440177,0.009907407466516447,-0.015858128593785742,-0.05418170978042916,0.014249919489040357,-0.015190906949499101,0.012669234537697688,0.018431396996641154,0.008958031428525772,0.010189360971904928,0.003431975813503165,-0.01603809911158546,0.007259792386854497,-0.0028507974226545667,-0.01521414608538603,0.0067566472287960725,-0.011426032539885937,0.017778376715610316,0.02430541819418386,0.004088263325366455,-0.028416584572387975,-0.019646294981759606,0.016566551230226604,0.0033713719711589156,0.012296594630865307,-0.01580536784589671,0.0007445956879330201,0.0034318530272658657,0.015112802179723427,0.012292678063925123,0.02628942567253932,-0.012600057369852483,0.00030011535078368633,0.0061164458441644205,-0.0033714180167569085,0.015642039683637678,0.012798397413276626,-0.08762494178787733,-0.003793278800738115,0.019015639427672513,0.0145838421783142,0.01664781960911061,0.006353765765651615,0.008962345966972752,-0.015925214676709314,0.004647939080082609,0.042021330960533544,-0.013936676434480077
